Tipe Disabilitas,Keahlian,Perusahaan,Kota,Provinsi,Tipe Lowongan,Posisi
"Tuna Daksa,Tuna Rungu Wicara,Tuna Netra",Pijat,Pinhome Home Service,Jakarta Utara,DKI Jakarta,Fulltime,Jasa Pijat
"Tuna Daksa,Tuna Rungu Wicara,Tuna Netra",Pencuci Mobil,Pinhome Home Service,Jakarta Utara,DKI Jakarta,Fulltime,Jasa Carwash
Tuna Daksa,"Wordpress, Canva, Tiktok/Viva/Kine Master",Jogja 75 Tour and Travel,Bantul,Yogyakarta,Fulltime,Konten Kreator
Tuna Rungu Wicara,Tidak ada,My Gelato Tugu,Yogyakarta Kota,DIY,Internship,Cleaning Service
"Tuna Daksa,Tuna Rungu, Tuna Wicara",Tidak ada,Vitbloom Birdnest,Surabaya,Jawa Timur,Fulltime,Karyawan Sarang Burung
Semua,Bahasa Inggris,International Labour Organization,Jakarta Timur,DKI Jakarta,Internship,Companies dan Stakeholders Engagement
Tuna Daksa,Memahami dasar - dasar komputer.,Pusat Undangan Toentang (UNSO),Semarang,Jawa Tengah,Fulltime,Desain komputer
"Tuna Daksa, Tuna Rungu, Tuna Wicara",Mahir menggunakan software edit foto/video.,PT. Mahayasa Teknologi Nusantara,Denpasar,Bali,Internship,Konten Kreator
Tuna Daksa,Tidak ada,PT Informatika Nusantara,Jakarta Selatan,DKI Jakarta,Fulltime,Agent Contact Center
Tuna Daksa,Tidak ada,PT Aneka Petroindo Raya,"Malang, Surabaya, Batu, Gresik",Jawa Timur,Fulltime,Operator SPBU
Semua,Memiliki kemampuan komunikasi verbal dan tulisan yang baik,PT Borwita Citra Prima,Yogyakarta Kota,DIY,Fulltime,Telesales
Semua,"Adobe Premiere atau Capcut, Adobe Photoshop/Illustrator",Jembatan Bahasa,Canggu,Bali,Fulltime,Multimedia Intern
Tuna Daksa,Mampu mengoperasikan Ms Office/Word untuk operasional Cashier.,PT Klik Eat Indonesia (foodspot),Jakarta selatan,DKI Jakarta,Fulltime,Waitress
Tuna Daksa,Tidak ada,"PT Sumber Alfaria Trijaya, Tbk",Batam,Kepulauan Riau,Fulltime,Crew Store
Tuna Daksa,Tidak ada,Plataran Canggu Bali Resort dan Spa,Canggu,Bali,Fulltime,Penjualan/sales
Semua,Tidak ada,Patricia Modiste,Solo,Jawa Tengah,Fulltime,Penjahit
Tuna Daksa,Tidak ada,PT. GOS Indoraya,Jakarta Selatan,DKI Jakarta,Fulltime,Administrasi
Semua,Tidak ada,Makassar Infoku,Makassar,Sulawesi Selatan,Fulltime,Editor Video & Admin Media Sosial
Semua,Tidak ada,Kandang.in,Yogyakarta,DIY,Internship,Paid Bisdev Intern
Tuna Daksa,Tidak ada,PT Indofood CBP Sukses Makmur Tbk,Padalarang,Bandung Barat,Internship,Produksi
Semua,Tidak ada,Digniti Aku Nusantara,Jakarta,DKI Jakarta,Fulltime,Cook Helper
Semua,Tidak ada,PT. Pegadaian,Jakarta,DKI Jakarta,Fulltime,Akunting
Semua,Memahami dasar - dasar komputer.,PT Daya Lima Recruitment,Bangkalan,Jawa Timur,Fulltime,Officer IT Security
Tuna Daksa,Dapat berkomunikasi dengan baik,PT Mitracomm Ekasarana,Jakarta,DKI Jakarta,Fulltime,Agent Call Center
Semua,"Mahir menggunakan Microsoft Office, Memiliki keterampilan presentasi dan interpersonal yang baik, Menguasa Bahasa Bali, Bahasa Indonesia, dan Bahasa Inggris secara aktif",Puspadi Bali,Denpasar,Bali,Fulltime,Program Administrator
Semua,"Dapat bekerja dalam tim, rajin, bertanggung jawab dan jujur","PT Sumber Alfaria Trijaya, Tbk",Bekasi,Jawa Barat,Fulltime,Crew Store
Semua,Menguasai MS Office,PT Federal International Finance,Denpasar,Bali,Fulltime,Staf Admin
Semua,Menguasai computer terutama MS Office dan internet,Happy Trails Sanur,Denpasar,Bali,Fulltime,Accounting Officer
Semua,Tidak ada,PT YOUNG TREE INDUSTRIES,Gumpang,Jawa Tengah,Fulltime,Cleaning Service
Semua,Tidak ada,PT Pan Brothers,Boyolali,Jawa Tengah,Fulltime,Management Development
Semua,Tidak ada,PT Midi Utama Indonesia,Karanganyar,Sukoharjo,Fulltime,Crew Store
Semua,Tidak ada,PT Pan Brothers,Boyolali,Jawa Tengah,Fulltime,Operator Produksi
Tuna Rungu  ,Tidak ada,BBI Group,Tugu,Jawa Tengah,Fulltime,Pelatihan Jahit
Semua,Tidak ada,Citra Mas Intimates,Karanganyar,Sukoharjo,Fulltime,Operator Mesin Jahit
Semua,Tidak ada,PT. Batang Apparel Indonesia,Kab Batang,Jawa tengah,Fulltime,Operator Produksi
Semua,Tidak ada,PT Tupai Adyamas,Boyolali,Jawa tengah,Fulltime,Operator Menjahit
Semua,Tidak ada,PT Semangat Antar Sukses,Bekasi,Jawa Barat,Fulltime,Kurir
Tuna Rungu ,"Membantu menyiapkan bahan baku, Membersihkan peralatan masak, Membersihkan tempat penyimpanan bahan baku, Menerima dan menyimpan bahan baku",DignityKu,Jakarta Selatan,DKI Jakarta,Fulltime,Kitchen Helper
Semua,"Memiliki kesadaran akan K3, Minimal lulusan Sarjana segala jurusan, Memiliki pengalaman 1 tahun di bidang yang sama, Mampu mengoperasikan komputer terutama Microsoft Office (Word, Excel, PowerPoint), Mampu menggunakan rumus Excel dengan baik, Memiliki kemampuan Bahasa Inggris yang baik, Memiliki ketelitian yang baik, Memiliki komunikasi dan kerja sama yang baik",PT Adis Dimension Footwear,Tangerang,Jawa Barat,Fulltime,Finance & Accounting
Semua,"Memiliki skil menjahit, Paham pola, Dapat bekerja fulltime, Dapat bekerjasama dlm tim",Oemah Batik Zamora,Bantul,Yogyakarta,Fulltime,Penjahit dan Tukang Pola
Tuna Rungu,"Graphic Design, Adobe Photoshop",ABC Corp,Jakarta Selatan,DKI Jakarta,Fulltime,Desain Grafis
Tuna Rungu,"Java Programming, Software Development",XYZ Solutions,Bandung,Jawa Barat,Fulltime,Teknik Informatika
Tuna Daksa,"Project Management, Leadership",Acme Corp,Surabaya,Jawa Timur,Fulltime,Project Manager
Tuna Rungu,"Data Entry, Microsoft Excel",Innovate Tech,Yogyakarta,DIY,Fulltime,Data Entry Operator
Tuna Rungu,"Financial Analysis, Accounting",Global Finance Ltd,Jakarta,DKI Jakarta,Fulltime,Financial Analyst
Tuna Wicara,"Web development, HTML/CSS",WebTech Solutions,Semarang,Jawa Tengah,Fulltime,Front end Developer
Tuna Rungu,"Video Editing, Adobe Premiere Pro",Media World,Bandung,Jawa Barat,Internship,Video Editor Intern
Tuna Daksa,"UX Design, Wireframing",Tech Innovators,Surabaya,Jawa Timur,Fulltime,UX Designer
Semua,Tidak ada,Data Solutions Co.,Yogyakarta,DIY,Fulltime,Data Analyst Intern
Tuna Rungu,"Social Media Marketing, Content Creation",Global Marketing Agency,Jakarta,DKI Jakarta,Fulltime,Social Media Specialist
Tuna Rungu,Tidak ada,IT Experts Ltd,Bandung,Jawa Barat,Fulltime,IT Security Specialist
Tuna Daksa,"Renewable Energy, Solar Panel Installation",Green Energy Solutions,Surabaya,Jawa Timur,Internship,Renewable Energy Technician
Tuna Daksa,Tidak ada,Creative Agency X,Yogyakarta,DIY,Internship,Junior Graphic Designer
Tuna Rungu,"Microsoft Excel, Attention to Detail",PT ABC,Jakarta Timur,DKI Jakarta,Internship,Accounting Officer
Tuna Wicara,"Microsoft Word, Communication Skills",PT XYZ,Surabaya ,Jawa Timur,Fulltime,Customer Service Representative
Tuna Daksa,"AutoCAD, Project Management",PT DEF,Bandung,Jawa Barat,Internship,Project Engineer
Tuna Daksa,"Basic Math, Time Management",PT GHI,Yogyakarta,DIY,Fulltime,Warehouse Associate
Tuna Rungu,"Graphic Design, Adobe Photoshop",PT JKL,Bandung,Jawa Barat,Internship,Graphic Designer
Tuna Netra,"Membaca Braille, Mengetik",XYZ Corporation,Jakarta Pusat,DKI Jakarta,Fulltime,Asisten Administrasi
Tuna Daksa,"Microsoft Office, Project Management",ABC Enterprise,Surabaya,Jawa Timur,Fulltime,Koordinator Project
Tuna Rungu,"Bahasa Tubuh, Customer Service",QRS Industries,Bandung,Jawa Barat,Fulltime,Perwakilan Layanan Pelanggan
Tuna Daksa,"AutoCAD, SketchUp",PT. DEF,Bandung,Jawa Barat,Internship,Perancang Arsitektur
Tuna Rungu,"Pelayanan Pelanggan, Kemampuan Telepon",PT. GHI,Surabaya,Jawa Timur,Fulltime,Agen Call Center
Disabilitas Intelektual,"Entri Data, Matematika Dasar",PT. JKL,Yogyakarta,DIY,Fulltime,Petugas Entri Data
Spektrum Autisme,"Perhatian Terhadap Detail, Menulis Teknis",PT. MNO,Medan,Sumatera Utara,Internship,Penulis Teknis
Tuna Netra,"Baca Braille, Pengeditan Audio",PT. PQR,Semarang,Jawa Tengah,Fulltime,Produser Podcast
Tuna Daksa,"Kepemimpinan, Kerja Tim",PT. STU,Makassar,Sulawesi Selatan,Internship,Manajer Operasi
Tuna Rungu,"Pengembangan Web, HTML/CSS",PT. VWX,Bandung,Jawa Barat,Internship,Pengembang Web
Disabilitas Intelektual,"Kemampuan Komputer Dasar, Organisasi",PT. YZ,Bali,Bali,Fulltime,Asisten Kantor
Spektrum Autisme,"Pemecahan Masalah Kreatif, Desain Grafis",PT. ABCD,Jakarta,DKI Jakarta,Fulltime,Desainer Grafis
Tuna Netra,"Pengeditan Audio, Penulisan Naskah",PT. EFG,Pontianak,Kalimantan Barat,Fulltime,Produser Podcast
Tuna Daksa,"AutoCAD, SolidWorks",PT. HIJ,Batam,Kepulauan Riau,Internship,Insinyur Mesin
Tuna Rungu,"Kemampuan Multitasking, Kemampuan Telepon",PT. KLM,Makassar,Sulawesi Selatan,Internship,Resepsionis
Tuna Wicara,"Sales, Negotiation Skills",PT MNO,Bali,Bali,Internship,Sales Representative
Tuna Daksa,"Python, Machine Learning",PT PQR,Malang,Jawa Timur,Fulltime,Data Scientist
Disabilitas Intelektual,"Basic Computer Skills, Attention to Detail",PT STU,Palembang,Sumatra Selatan,Fulltime,Data Entry Clerk
Tuna Rungu,"Marketing, Social Media Management",PT VWX,Medan,Sumatra Utara,Internship,Marketing Specialist
Tuna Wicara,"English Proficiency, Typing Speed",PT YZA,Bekasi,Jawa Barat,Fulltime,Administrative Assistant
Tuna Daksa,"Mechancaml Engineering, Problem Solving",PT BCD,Tangerang,Banten,Internship,Maintenance Engineer
Disabilitas Intelektual,Time management,PT EFG ,Denpasar,Bali,Fulltime,Administrative Coordinator
Tuna Rungu,"Sales, Customer Relationship Management",PT JIH,Surabaya,Jawa Timur,Internship,Sales Manager
Tuna Wicara,"Web development, HTML/CSS",PT KLM,Jakarta Barat,DKI Jakarta,Fulltime,Front end Developer
Tuna Daksa,"Accounting, Financial Analysis",PT NOP,Bandung,Jawa Barat,Internship,Financial Analyst
Disabilitas Intelektual,"Basic Computer Skills, Data Entry",PT QRIS,Banjarmasin,Kalimantan Selatan,Part time,Administrative Analyst
Tuna Rungu,"Sales, Communication Skills",PT Apa Aja,Singkawang,Kalimantan Barat,Part time,Sales Representative
Tuna Wicara,"Content Writing, SEO Knowledge",PT Yakini,Malang,Jawa Timur,Part time,Content Writer
Tuna Daksa,Civil Engineering,PT Zabrina,Bandung,Jawa Barat,Part time,Civil Engineer
Disabilitas Intelektual,"Basic Math, Attention detail",PT CDE,Makassar,Sulawesi Selatan,Part time,Data Entry Operator
Disabilitas Intelektual,"Matematika Dasar, Pemahaman Bacaan",PT. NOP,Yogyakarta,DIY,Fulltime,Akuntan Junior
Spektrum Autisme,"Menulis Kreatif, Pengeditan",PT. QRS,Bandung,Jawa Barat,Internship,Penulis Konten
Tuna Daksa,"Desain Kemasan, CorelDRAW",PT. WXY,Surabaya,Jawa Timur,Internship,Desainer Kemasan
Tuna Rungu,"Pemrograman Java, SQL",PT. ZAB,Semarang,Jawa Tengah,Internship,Programmer
Disabilitas Intelektual,"Mengetik, Pemahaman Bahasa Inggris",PT. CDE,Palembang,Sumatera Selatan,Fulltime,Asisten Administratif
Spektrum Autisme,"Desain UI/UX, HTML/CSS",PT. FGH,Jakarta,DKI Jakarta,Fulltime,Desainer UI/UX
Tuna Netra,"Pemahaman Hukum, Analisis Kasus",PT. HIJ,Makassar,Sulawesi Selatan,Fulltime,Asisten Hukum
Tuna Daksa,"Pemrograman Python, R",PT. KLMN,Yogyakarta,DIY,Internship,Data Scientist
Tuna Rungu,"Pelayanan Pelanggan, Penjualan",PT. OPQ,Jakarta,DKI Jakarta,Internship,Sales Representative
Disabilitas Intelektual,"Pemahaman Matematika, Akuntansi",PT. RST,Denpasar,Bali,Fulltime,Akuntan Junior
Tuna Wicara,"Graphic Design, Adobe Illustrator",PT OJK,Medan,Sumatera Utara,FullTime,Graphic Designer