disability_type,skills_one,skills_two,company,city,province,job_type,position,is_hearing_impairment,is_visual_impairment,is_physical_disability,is_all_types_of_disabilities,is_neurodiversity_ADHD,is_mobility_impairment,is_speech_impairment,is_neurodiversity_ASD,is_cognitive_disability
Hearing Impairment,Programming,Data Analysis,ABC Company,Jakarta,Jakarta Raya,Full-time,Software Engineer,1,0,0,0,0,0,0,0,
Visual Impairment,Graphic Design,Adobe Photoshop,XYZ Corporation,Bandung,Jawa Barat,Part-time,Graphic Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Leadership Skills,PQR Ltd,Surabaya,Jawa Timur,Full-time,Project Manager,0,0,1,0,0,0,0,0,
All Types of Disabilities,Content Writing,Copy Editing,MNO Industries,Medan,Sumatera Utara,Full-time,Content Editor,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Marketing Strategy,Market Research,UVW Agency,Yogyakarta,Daerah Istimewa Yogyakarta,Full-time,Marketing Analyst,0,0,0,0,1,0,0,0,
Mobility Impairment,Web Development,Front-end Development,IJK Solutions,Bali,Bali,Part-time,Web Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Public Speaking,Event Planning,RST Events,Palembang,Sumatera Selatan,Full-time,Event Coordinator,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Entry,Attention to Detail,DEF Services,Makassar,Sulawesi Selatan,Part-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Customer Service,Problem Solving,GHI Corporation,Bekasi,Jawa Barat,Full-time,Customer Support Representative,0,0,0,0,0,0,0,1,
Physical Disability,Accounting,Financial Reporting,LMN Bank,Semarang,Jawa Tengah,Full-time,Accountant,0,0,1,0,0,0,0,0,
Hearing Impairment,Data Analysis,Statistics,JKL Consulting,Jakarta,Jakarta Raya,Part-time,Data Scientist,1,0,0,0,0,0,0,0,
Visual Impairment,Content Marketing,SEO Optimization,XYZ Corporation,Surabaya,Jawa Timur,Full-time,Marketing Specialist,0,1,0,0,0,0,0,0,
All Types of Disabilities,Software Development,Database Management,PQR Ltd,Bandung,Jawa Barat,Full-time,Database Administrator,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Business Development,Client Relationship Management,MNO Industries,Medan,Sumatera Utara,Part-time,Business Analyst,0,0,0,0,1,0,0,0,
Mobility Impairment,UI/UX Design,Wireframing,UVW Agency,Jakarta,Jakarta Raya,Full-time,UI/UX Designer,0,0,1,0,0,1,0,0,
Speech Impairment,Content Writing,Editing,RST Events,Surabaya,Jawa Timur,Part-time,Content Editor,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Bandung,Jawa Barat,Part-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Human Resources,Employee Relations,GHI Corporation,Bali,Bali,Full-time,HR Specialist,0,0,0,0,0,0,0,1,
Physical Disability,Software Engineering,Agile Development,JKL Consulting,Jakarta,Jakarta Raya,Part-time,Software Developer,0,0,1,0,0,0,0,0,
Hearing Impairment,Graphic Design,Illustration,ABC Company,Surabaya,Jawa Timur,Full-time,Graphic Designer,1,0,0,0,0,0,0,0,
Visual Impairment,Project Management,Time Management,XYZ Corporation,Medan,Sumatera Utara,Part-time,Project Coordinator,0,1,0,0,0,0,0,0,
All Types of Disabilities,Copywriting,Content Editing,PQR Ltd,Yogyakarta,Daerah Istimewa Yogyakarta,Full-time,Content Writer,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Digital Marketing,Social Media Management,MNO Industries,Bandung,Jawa Barat,Full-time,Marketing Coordinator,0,0,0,0,1,0,0,0,
Mobility Impairment,Full-stack Development,Database Design,UVW Agency,Jakarta,Jakarta Raya,Part-time,Full-stack Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Surabaya,Jawa Timur,Full-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Entry,Data Cleaning,DEF Services,Medan,Sumatera Utara,Part-time,Data Entry Operator,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Jakarta,Jakarta Raya,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Surabaya,Jawa Timur,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Social Media Marketing,Content Creation,RST Events,Semarang,Jawa Tengah,Full-time,Social Media Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Entry,Data Analysis,DEF Services,Bandung,Jawa Barat,Part-time,Data Entry Operator,0,0,0,0,0,0,0,1,
Cognitive Disability,Graphic Design,Logo Design,GHI Corporation,Surabaya,Jawa Timur,Full-time,Graphic Designer,0,0,0,0,0,0,0,1,
Physical Disability,Web Development,JavaScript,PQR Ltd,Jakarta,Jakarta Raya,Full-time,Web Developer,0,0,1,0,0,1,0,0,
Hearing Impairment,Copywriting,Proofreading,ABC Company,Semarang,Jawa Tengah,Part-time,Content Writer,1,0,0,0,0,0,0,0,
Visual Impairment,Market Research,Data Analysis,XYZ Corporation,Jakarta,Jakarta Raya,Full-time,Market Research Analyst,0,1,0,0,0,0,0,0,
All Types of Disabilities,Software Engineering,Agile Development,MNO Industries,Bandung,Jawa Barat,Part-time,Software Developer,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Digital Marketing,Content Creation,UVW Agency,Jakarta,Jakarta Raya,Full-time,Digital Marketer,0,0,0,0,1,0,0,0,
Mobility Impairment,UI/UX Design,Usability Testing,IJK Solutions,Surabaya,Jawa Timur,Part-time,UX Researcher,0,0,1,0,0,1,0,0,
Speech Impairment,Event Planning,Organization Skills,RST Events,Bandung,Jawa Barat,Full-time,Event Planner,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Modeling,DEF Services,Jakarta,Jakarta Raya,Part-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Customer Service,Conflict Resolution,GHI Corporation,Medan,Sumatera Utara,Full-time,Customer Service Representative,0,0,0,0,0,0,0,1,
Physical Disability,Marketing Strategy,Brand Management,PQR Ltd,Jakarta,Jakarta Raya,Full-time,Marketing Manager,0,0,1,0,0,0,0,0,
Hearing Impairment,Data Visualization,Data Analysis,ABC Company,Surabaya,Jawa Timur,Part-time,Data Analyst,1,0,0,0,0,0,0,0,
Visual Impairment,Content Marketing,Social Media Management,XYZ Corporation,Bandung,Jawa Barat,Full-time,Social Media Manager,0,1,0,0,0,0,0,0,
All Types of Disabilities,Project Management,Team Leadership,MNO Industries,Jakarta,Jakarta Raya,Full-time,Project Manager,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Business Analysis,Requirement Gathering,UVW Agency,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Business Analyst,0,0,0,0,1,0,0,0,
Mobility Impairment,Front-end Development,HTML/CSS,IJK Solutions,Jakarta,Jakarta Raya,Full-time,Front-end Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Content Writing,Blogging,RST Events,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Entry,Data Cleansing,DEF Services,Jakarta,Jakarta Raya,Part-time,Data Entry Operator,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Physical Disability,Software Engineering,Java Programming,PQR Ltd,Bandung,Jawa Barat,Full-time,Software Engineer,0,0,1,0,0,0,0,0,
Hearing Impairment,Graphic Design,Adobe Illustrator,ABC Company,Jakarta,Jakarta Raya,Part-time,Graphic Designer,1,0,0,0,0,0,0,0,
Visual Impairment,Project Management,Time Management,XYZ Corporation,Semarang,Jawa Tengah,Part-time,Project Coordinator,0,1,0,0,0,0,0,0,
All Types of Disabilities,Copywriting,Creative Writing,MNO Industries,Jakarta,Jakarta Raya,Full-time,Copywriter,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Digital Marketing,SEO Optimization,UVW Agency,Surabaya,Jawa Timur,Part-time,SEO Specialist,0,0,0,0,1,0,0,0,
Mobility Impairment,Database Administration,SQL,IJK Solutions,Bandung,Jawa Barat,Full-time,Database Administrator,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Social Media Marketing,Content Creation,RST Events,Semarang,Jawa Tengah,Full-time,Social Media Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Entry,Data Analysis,DEF Services,Bandung,Jawa Barat,Part-time,Data Entry Operator,0,0,0,0,0,0,0,1,
Cognitive Disability,Graphic Design,Logo Design,GHI Corporation,Surabaya,Jawa Timur,Full-time,Graphic Designer,0,0,0,0,0,0,0,1,
Physical Disability,Web Development,JavaScript,PQR Ltd,Jakarta,Jakarta Raya,Full-time,Web Developer,0,0,1,0,0,1,0,0,
Hearing Impairment,Copywriting,Proofreading,ABC Company,Semarang,Jawa Tengah,Part-time,Content Writer,1,0,0,0,0,0,0,0,
Visual Impairment,Market Research,Data Analysis,XYZ Corporation,Bandung,Jawa Barat,Full-time,Market Research Analyst,0,1,0,0,0,0,0,0,
All Types of Disabilities,Software Engineering,Agile Development,MNO Industries,Bandung,Jawa Barat,Part-time,Software Developer,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Digital Marketing,Content Creation,UVW Agency,Jakarta,Jakarta Raya,Full-time,Digital Marketer,0,0,0,0,1,0,0,0,
Mobility Impairment,UI/UX Design,Usability Testing,IJK Solutions,Surabaya,Jawa Timur,Part-time,UX Researcher,0,0,1,0,0,1,0,0,
Speech Impairment,Event Planning,Organization Skills,RST Events,Bandung,Jawa Barat,Full-time,Event Planner,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Modeling,DEF Services,Jakarta,Jakarta Raya,Part-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Customer Service,Conflict Resolution,GHI Corporation,Medan,Sumatera Utara,Full-time,Customer Service Representative,0,0,0,0,0,0,0,1,
Physical Disability,Marketing Strategy,Brand Management,PQR Ltd,Jakarta,Jakarta Raya,Full-time,Marketing Manager,0,0,1,0,0,0,0,0,
Hearing Impairment,Data Visualization,Data Analysis,ABC Company,Surabaya,Jawa Timur,Part-time,Data Analyst,1,0,0,0,0,0,0,0,
Visual Impairment,Content Marketing,Social Media Management,XYZ Corporation,Bandung,Jawa Barat,Full-time,Social Media Manager,0,1,0,0,0,0,0,0,
All Types of Disabilities,Project Management,Team Leadership,MNO Industries,Jakarta,Jakarta Raya,Full-time,Project Manager,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Business Analysis,Requirement Gathering,UVW Agency,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Business Analyst,0,0,0,0,1,0,0,0,
Mobility Impairment,Front-end Development,HTML/CSS,IJK Solutions,Jakarta,Jakarta Raya,Full-time,Front-end Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Content Writing,Blogging,RST Events,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Entry,Data Cleansing,DEF Services,Jakarta,Jakarta Raya,Part-time,Data Entry Operator,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Physical Disability,Software Engineering,Java Programming,PQR Ltd,Bandung,Jawa Barat,Full-time,Software Engineer,0,0,1,0,0,0,0,0,
Hearing Impairment,Graphic Design,Adobe Illustrator,ABC Company,Jakarta,Jakarta Raya,Part-time,Graphic Designer,1,0,0,0,0,0,0,0,
Visual Impairment,Project Management,Time Management,XYZ Corporation,Semarang,Jawa Tengah,Part-time,Project Coordinator,0,1,0,0,0,0,0,0,
All Types of Disabilities,Copywriting,Creative Writing,MNO Industries,Jakarta,Jakarta Raya,Full-time,Copywriter,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Digital Marketing,SEO Optimization,UVW Agency,Surabaya,Jawa Timur,Full-time,SEO Specialist,0,0,0,0,1,0,0,0,
Mobility Impairment,Database Administration,SQL,IJK Solutions,Bandung,Jawa Barat,Full-time,Database Administrator,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Social Media Marketing,Content Creation,RST Events,Semarang,Jawa Tengah,Full-time,Social Media Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Entry,Data Analysis,DEF Services,Bandung,Jawa Barat,Part-time,Data Entry Operator,0,0,0,0,0,0,0,1,
Cognitive Disability,Graphic Design,Logo Design,GHI Corporation,Surabaya,Jawa Timur,Full-time,Graphic Designer,0,0,0,0,0,0,0,1,
Physical Disability,Web Development,JavaScript,PQR Ltd,Jakarta,Jakarta Raya,Full-time,Web Developer,0,0,1,0,0,1,0,0,
Hearing Impairment,Copywriting,Proofreading,ABC Company,Semarang,Jawa Tengah,Part-time,Content Writer,1,0,0,0,0,0,0,0,
Visual Impairment,Market Research,Data Analysis,XYZ Corporation,Bandung,Jawa Barat,Full-time,Market Research Analyst,0,1,0,0,0,0,0,0,
All Types of Disabilities,Software Engineering,Agile Development,MNO Industries,Bandung,Jawa Barat,Part-time,Software Developer,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Digital Marketing,Content Creation,UVW Agency,Jakarta,Jakarta Raya,Full-time,Digital Marketer,0,0,0,0,1,0,0,0,
Mobility Impairment,UI/UX Design,Usability Testing,IJK Solutions,Surabaya,Jawa Timur,Part-time,UX Researcher,0,0,1,0,0,1,0,0,
Speech Impairment,Event Planning,Organization Skills,RST Events,Bandung,Jawa Barat,Full-time,Event Planner,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Modeling,DEF Services,Jakarta,Jakarta Raya,Part-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Customer Service,Conflict Resolution,GHI Corporation,Medan,Sumatera Utara,Full-time,Customer Service Representative,0,0,0,0,0,0,0,1,
Physical Disability,Marketing Strategy,Brand Management,PQR Ltd,Jakarta,Jakarta Raya,Full-time,Marketing Manager,0,0,1,0,0,0,0,0,
Hearing Impairment,Data Visualization,Data Analysis,ABC Company,Surabaya,Jawa Timur,Part-time,Data Analyst,1,0,0,0,0,0,0,0,
Visual Impairment,Content Marketing,Social Media Management,XYZ Corporation,Bandung,Jawa Barat,Full-time,Social Media Manager,0,1,0,0,0,0,0,0,
All Types of Disabilities,Project Management,Team Leadership,MNO Industries,Jakarta,Jakarta Raya,Full-time,Project Manager,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Business Analysis,Requirement Gathering,UVW Agency,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Business Analyst,0,0,0,0,1,0,0,0,
Mobility Impairment,Front-end Development,HTML/CSS,IJK Solutions,Jakarta,Jakarta Raya,Full-time,Front-end Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Content Writing,Blogging,RST Events,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Entry,Data Cleansing,DEF Services,Jakarta,Jakarta Raya,Part-time,Data Entry Operator,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Physical Disability,Software Engineering,Java Programming,PQR Ltd,Bandung,Jawa Barat,Full-time,Software Engineer,0,0,1,0,0,0,0,0,
Hearing Impairment,Graphic Design,Adobe Illustrator,ABC Company,Jakarta,Jakarta Raya,Part-time,Graphic Designer,1,0,0,0,0,0,0,0,
Visual Impairment,Project Management,Time Management,XYZ Corporation,Semarang,Jawa Tengah,Part-time,Project Coordinator,0,1,0,0,0,0,0,0,
All Types of Disabilities,Copywriting,Creative Writing,MNO Industries,Jakarta,Jakarta Raya,Full-time,Copywriter,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Digital Marketing,SEO Optimization,UVW Agency,Surabaya,Jawa Timur,Full-time,SEO Specialist,0,0,0,0,1,0,0,0,
Mobility Impairment,Database Administration,SQL,IJK Solutions,Bandung,Jawa Barat,Full-time,Database Administrator,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Social Media Marketing,Content Creation,RST Events,Semarang,Jawa Tengah,Full-time,Social Media Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Entry,Data Analysis,DEF Services,Bandung,Jawa Barat,Part-time,Data Entry Operator,0,0,0,0,0,0,0,1,
Cognitive Disability,Graphic Design,Logo Design,GHI Corporation,Surabaya,Jawa Timur,Full-time,Graphic Designer,0,0,0,0,0,0,0,1,
Physical Disability,Web Development,JavaScript,PQR Ltd,Jakarta,Jakarta Raya,Full-time,Web Developer,0,0,1,0,0,1,0,0,
Hearing Impairment,Copywriting,Proofreading,ABC Company,Semarang,Jawa Tengah,Part-time,Content Writer,1,0,0,0,0,0,0,0,
Visual Impairment,Market Research,Data Analysis,XYZ Corporation,Bandung,Jawa Barat,Full-time,Market Research Analyst,0,1,0,0,0,0,0,0,
All Types of Disabilities,Software Engineering,Agile Development,MNO Industries,Bandung,Jawa Barat,Part-time,Software Developer,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Digital Marketing,Content Creation,UVW Agency,Jakarta,Jakarta Raya,Full-time,Digital Marketer,0,0,0,0,1,0,0,0,
