Disability Type,Skills_One,Skills_Two,Company,City,Province,Job Type,Position
Neurodiversity (Dyscalculia),Microsoft Office,,PT. RRRRRRR,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. SSSSSSS,Purwakarta,West Java,Freelance,Data Entry Clerk
Neurodiversity (Dyspraxia),Content Creation,,PT. DDDDDDDD,Bandung,West Java,Full-Time,Content Creator
Neurodiversity (Dysgraphia),Sales,,PT. EEEEEEEE,Cirebon,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. FFFFFFFFF,Bogor,West Java,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,,PT. GGGGGGGG,Depok,West Java,Full-Time,Software Developer
Learning Disability,Data Analysis,,PT. HHHHHHHH,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. IIIIIIII,Serang,Banten,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. JJJJJJJJ,Karawang,West Java,Freelance,Project Manager
Visual Impairment,Digital Marketing,,PT. KKKKKKKK,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. LLLLLLLL,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. MMMMMMMM,Purwakarta,West Java,Freelance,Data Entry Clerk
Neurodiversity (Dyspraxia),Content Creation,,PT. XXXXXXXX,Bandung,West Java,Full-Time,Content Creator
Neurodiversity (Dysgraphia),Sales,,PT. YYYYYYYY,Cirebon,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. ZZZZZZZZ,Bogor,West Java,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,,PT. AAAAAAAAA,Depok,West Java,Full-Time,Software Developer
Learning Disability,Data Analysis,,PT. BBBBBBBB,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. CCCCCCCC,Serang,Banten,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. DDDDDDDD,Karawang,West Java,Freelance,Project Manager
Visual Impairment,Digital Marketing,,PT. EEEEEEEE,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. FFFFFFFFF,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. GGGGGGGG,Purwakarta,West Java,Freelance,Data Entry Clerk
Neurodiversity (Dyspraxia),Content Creation,,PT. HHHHHHHH,Cikarang,West Java,Full-Time,Content Writer
Neurodiversity (Dysgraphia),Sales,,PT. IIIIIIII,Subang,West Java,Part-Time,Sales Representative
Visual Impairment,No Skill,,PT. JJJJJJJJ,Indramayu,West Java,Freelance,Virtual Assistant
Neurodiversity (ADHD),Programming,,PT. KKKKKKKK,Cianjur,West Java,Full-Time,Software Engineer
Learning Disability,Data Analysis,,PT. LLLLLLLL,Majalengka,West Java,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. MMMMMMMM,Purwakarta,West Java,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. NNNNNNNN,Sukabumi,West Java,Freelance,Project Coordinator
Visual Impairment,Digital Marketing,,PT. OOOOOOOO,Karawang,West Java,Full-Time,Digital Marketer
Neurodiversity (Dyscalculia),Microsoft Office,,PT. PPPPPPPP,Cirebon,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. QQQQQQQQ,Tasikmalaya,West Java,Freelance,Data Entry Operator
Neurodiversity (Dyspraxia),Content Creation,,PT. RRRRRRRR,Bandung,West Java,Full-Time,Content Creator
Neurodiversity (Dysgraphia),Sales,,PT. SSSSSSSS,Cirebon,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. TTTTTTTT,Bogor,West Java,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,,PT. UUUUUUUU,Depok,West Java,Full-Time,Software Developer
Learning Disability,Data Analysis,,PT. VVVVVVVV,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. WWWWWWWW,Serang,Banten,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. XXXXXXXX,Karawang,West Java,Freelance,Project Manager
Visual Impairment,Digital Marketing,,PT. YYYYYYYY,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. ZZZZZZZZ,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. AAAAAAAAA,Purwakarta,West Java,Freelance,Data Entry Clerk
Neurodiversity (Autism Spectrum Disorder),Content Creation,,PT. BBBBBBBB,Bandung,West Java,Full-Time,Content Creator
Neurodiversity (Attention Deficit Hyperactivity Disorder),Sales,,PT. CCCCCCCC,Cirebon,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. DDDDDDDD,Bogor,West Java,Freelance,Virtual Receptionist
Physical Disability,Programming,,PT. EEEEEEEE,Depok,West Java,Full-Time,Software Engineer
Neurodiversity (Dyspraxia),Data Analysis,,PT. FFFFFFFF,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. GGGGGGGG,Serang,Banten,Full-Time,Graphic Designer
Learning Disability,Project Management,,PT. HHHHHHHH,Karawang,West Java,Freelance,Project Manager
Neurodiversity (Dyslexia),Digital Marketing,,PT. IIIIIIII,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. JJJJJJJJ,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. KKKKKKKK,Purwakarta,West Java,Freelance,Data Entry Clerk
Visual Impairment,Microsoft Office,Communication,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Administrative Assistant
Hearing Impairment,Programming,Problem Solving,PT. XYZ,Bandung,West Java,Part-Time,Software Developer
Physical Disability,Graphic Design,Creativity,PT. DEF,Surabaya,East Java,Full-Time,Graphic Designer
Learning Disability,No Skill,Time Management,PT. GHI,Medan,North Sumatra,Freelance,Project Manager
Visual Impairment,Sales,Adaptability,PT. JKL,Semarang,Central Java,Full-Time,Sales Representative
Physical Disability,Digital Marketing,Teamwork,PT. MNO,Bali,Bali,Part-Time,Marketing Specialist
Learning Disability,Data Analysis,Leadership,PT. PQR,Makassar,South Sulawesi,Full-Time,Data Analyst
Visual Impairment,No Skill,Attention to Detail,PT. STU,Palembang,South Sumatra,Freelance,Customer Service Representative
Neurodiversity (Autism Spectrum Disorder),Programming,Problem Solving,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Software Developer
Neurodiversity (Autism Spectrum Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst
Neurodiversity (Attention Deficit Hyperactivity Disorder),Graphic Design,Time Management,PT. GHI,Surabaya,East Java,Full-Time,Graphic Designer
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Skill,Adaptability,PT. JKL,Medan,North Sumatra,Freelance,Customer Service Representative
Neurodiversity (Autism Spectrum Disorder),Digital Marketing,Problem Solving,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist
Neurodiversity (Autism Spectrum Disorder),Project Management,Teamwork,PT. PQR,Bali,Bali,Part-Time,Project Manager
Neurodiversity (Attention Deficit Hyperactivity Disorder),Microsoft Office,Leadership,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Skill,Attention to Detail,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk
Neurodiversity (Autism Spectrum Disorder),Programming,Problem Solving,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Software Developer
Neurodiversity (Attention Deficit Hyperactivity Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst
Visual Impairment,Microsoft Office,Communication,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Administrative Assistant
Physical Disability,Graphic Design,Creativity,PT. DEF,Surabaya,East Java,Full-Time,Graphic Designer
Learning Disability,No Skill,Time Management,PT. GHI,Medan,North Sumatra,Freelance,Project Manager
Visual Impairment,Sales,Adaptability,PT. JKL,Semarang,Central Java,Full-Time,Sales Representative
Physical Disability,Digital Marketing,Teamwork,PT. MNO,Bali,Bali,Part-Time,Marketing Specialist
Learning Disability,Data Analysis,Leadership,PT. PQR,Makassar,South Sulawesi,Full-Time,Data Analyst
Visual Impairment,No Skill,Attention to Detail,PT. STU,Palembang,South Sumatra,Freelance,Customer Service Representative
Neurodiversity (Autism Spectrum Disorder),Programming,Problem Solving,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Software Developer
Neurodiversity (Autism Spectrum Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst
Neurodiversity (Attention Deficit Hyperactivity Disorder),Graphic Design,Time Management,PT. GHI,Surabaya,East Java,Full-Time,Graphic Designer
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Skill,Adaptability,PT. JKL,Medan,North Sumatra,Freelance,Customer Service Representative
Neurodiversity (Autism Spectrum Disorder),Digital Marketing,Problem Solving,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist
Neurodiversity (Autism Spectrum Disorder),Project Management,Teamwork,PT. PQR,Bali,Bali,Part-Time,Project Manager
Neurodiversity (Attention Deficit Hyperactivity Disorder),Microsoft Office,Leadership,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Skill,Attention to Detail,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk
Neurodiversity (Autism Spectrum Disorder),Programming,Problem Solving,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Software Developer
Neurodiversity (Attention Deficit Hyperactivity Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst
Physical Disability,Digital Marketing,Social Media Advertising,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist
Learning Disability,Project Management,Agile Methodology,PT. PQR,Bali,Bali,Part-Time,Project Manager
Visual Impairment,No Skill,,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant
Neurodiversity (Autism Spectrum Disorder),Programming,Python,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk
Visual Impairment,Programming,Java,PT. YZ,Yogyakarta,Special Region of Yogyakarta,Full-Time,Web Developer
Hearing Impairment,Data Analysis,Statistical Analysis,PT. AAA,Denpasar,Bali,Part-Time,Data Scientist
Physical Disability,Graphic Design,Adobe Illustrator,PT. BBB,Batam,Riau Islands,Freelance,UI/UX Designer
Learning Disability,Digital Marketing,Search Engine Optimization,PT. CCC,Pekanbaru,Riau,Full-Time,Digital Marketer
Disability Type,Skills,Additional Skill,Company,City,Province,Job Type,Position
Neurodiversity (Dyslexia),Content Creation,Copywriting,PT. DDD,Bandar Lampung,Lampung,Part-Time,Content Creator
Neurodiversity (Dyscalculia),Sales,Negotiation,PT. EEE,Padang,West Sumatra,Full-Time,Sales Associate
Visual Impairment,No Skill,,PT. FFF,Mataram,West Nusa Tenggara,Freelance,Customer Support
Physical Disability,Programming,C++,PT. GGG,Pontianak,West Kalimantan,Full-Time,Frontend Developer
Neurodiversity (Dyspraxia),Data Analysis,Data Visualization,PT. HHH,Balikpapan,East Kalimantan,Part-Time,Business Analyst
Hearing Impairment,Graphic Design,Typography,PT. III,Manado,North Sulawesi,Full-Time,Visual Designer
Learning Disability,Project Management,Risk Management,PT. JJJ,Kupang,East Nusa Tenggara,Freelance,Project Coordinator
Neurodiversity (ADHD),Digital Marketing,Content Marketing,PT. KKK,Palangka Raya,Central Kalimantan,Full-Time,SEO Specialist
Neurodiversity (Autism Spectrum Disorder),Microsoft Office,Data Entry,PT. LLL,Jayapura,Papua,Part-Time,Office Administrator
Neurodiversity (Dyslexia),Content Creation,Copywriting,PT. NNN,Banda Aceh,Aceh,Full-Time,Content Writer
Hearing Impairment,Sales,Client Relationship Management,PT. OOO,Banjarmasin,South Kalimantan,Part-Time,Sales Representative
Physical Disability,No Skill,,PT. PPP,Ambon,Maluku,Freelance,Virtual Assistant
Neurodiversity (ADHD),Programming,JavaScript,PT. QQQ,Mamuju,West Sulawesi,Full-Time,Software Engineer
Learning Disability,Data Analysis,Excel,PT. RRR,Samarinda,East Kalimantan,Part-Time,Data Coordinator
Neurodiversity (Autism Spectrum Disorder),Graphic Design,Adobe Illustrator,PT. SSS,Ternate,North Maluku,Full-Time,Visual Illustrator
Neurodiversity (Dyslexia),Project Management,Agile Methodology,PT. TTT,Tarakan,North Kalimantan,Freelance,Project Planner
Visual Impairment,Digital Marketing,Social Media Management,PT. UUU,Bengkulu,Bengkulu,Full-Time,Social Media Manager
Neurodiversity (Dyscalculia),Microsoft Office,Data Analysis,PT. VVV,Gorontalo,Gorontalo,Part-Time,Administrative Coordinator
Physical Disability,No Skill,,PT. WWW,Palu,Central Sulawesi,Freelance,Data Entry Operator
Neurodiversity (Dyspraxia),Content Creation,Creative Writing,PT. XXX,Lhokseumawe,Aceh,Full-Time,Content Editor
Neurodiversity (Dysgraphia),Sales,Negotiation,PT. YYY,Palopo,South Sulawesi,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. ZZZ,Tanjung Pinang,Riau Islands,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,Java,PT. AAAA,Kota Manado,North Sulawesi,Full-Time,Software Architect
Learning Disability,Data Analysis,Excel,PT. BBBB,Pangkal Pinang,Bangka Belitung,Part-Time,Data Quality Analyst
Hearing Impairment,Graphic Design,Adobe Photoshop,PT. CCCC,Tanjung Balai,North Sumatra,Full-Time,UI/UX Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,Agile Methodology,PT. DDDD,Merauke,Papua,Freelance,Project Assistant
Neurodiversity (Dyslexia),Digital Marketing,Social Media Advertising,PT. EEEE,Tanjung Selor,North Kalimantan,Full-Time,Social Media Strategist
Physical Disability,Microsoft Office,Excel,PT. FFFF,Langsa,Aceh,Part-Time,Office Assistant
Visual Impairment,No Skill,,PT. GGGG,Bontang,East Kalimantan,Freelance,Virtual Tutor