disability_type,skills_one,skills_two,company,city,province,job_type,position,is_tuna_rungu
Visual Impairment,Java,Python,TechSol Solutions,Jakarta,DKI Jakarta,Full-time,Software Engineer,1
Hearing Impairment,Graphic Design,Adobe Photoshop,Artistic Creations,Bandung,West Java,Part-time,Graphic Designer,0
Physical Disability,Mechanical Engineering,AutoCAD,MegaTech Industries,Surabaya,East Java,Full-time,Mechanical Engineer,
Cognitive Disability,Data Analysis,Microsoft Excel,Analytica Solutions,Yogyakarta,Special Region of Yogyakarta,Contract,Data Analyst,
Neurodiversity (Autism Spectrum Disorder),Software Testing,Bug Tracking,BugBusters,Semarang,Central Java,Full-time,Software Tester,
Speech Impairment,Customer Service,Communication,Supportive Services,Medan,North Sumatra,Full-time,Customer Service Representative,
Mobility Impairment,Data Science,Machine Learning,DataGenius,Makassar,South Sulawesi,Remote,Data Scientist,
Neurodiversity (Attention Deficit Hyperactivity Disorder),Project Management,Team Leadership,Agile Solutions,Palembang,South Sumatra,Full-time,Project Manager,
Visual Impairment,Web Development,HTML,WebWizards,Denpasar,Bali,Part-time,Web Developer,
Physical Disability,Industrial Design,3D Modeling,Design Innovations,Malang,East Java,Contract,Industrial Designer,
Visual Impairment,Content Writing,Blogging,Content Masters,Bandung,West Java,Full-time,Content Writer,
Hearing Impairment,Video Editing,Adobe Premiere Pro,Visual Productions,Surabaya,East Java,Part-time,Video Editor,
Physical Disability,Civil Engineering,AutoCAD,InfraTech Solutions,Jakarta,DKI Jakarta,Full-time,Civil Engineer,
Cognitive Disability,Data Analysis,Statistical Modeling,Analytical Insights,Yogyakarta,Special Region of Yogyakarta,Full-time,Data Analyst,
Visual Impairment,No specific skills,,Inclusive Solutions,Jakarta,DKI Jakarta,Part-time,Office Assistant,
Hearing Impairment,Web Design,HTML,WebCreators,Bandung,West Java,Full-time,Front-end Developer,
Mobility Impairment,Accounting,Financial Analysis,Finance Experts,Surabaya,East Java,Full-time,Financial Analyst,
Neurodiversity (Autism Spectrum Disorder),Data Entry,Microsoft Excel,Data Solutions,Jakarta,DKI Jakarta,Part-time,Data Entry Operator,
Visual Impairment,Content Management,Social Media Marketing,Digital Marketing Pros,Semarang,Central Java,Full-time,Social Media Manager,
Hearing Impairment,Copywriting,Proofreading,Creative Writers,Bandung,West Java,Freelance,Copywriter,
Physical Disability,Electrical Engineering,Circuit Design,ElectroTech Solutions,Medan,North Sumatra,Full-time,Electrical Engineer,
Cognitive Disability,Customer Support,Problem-solving,Support Center,Surabaya,East Java,Contract,Technical Support Specialist,
Visual Impairment,Web Development,PHP,WebGenius,Jakarta,DKI Jakarta,Remote,Full-stack Developer,
Hearing Impairment,Digital Marketing,SEO,Marketing Solutions,Yogyakarta,Special Region of Yogyakarta,Part-time,Digital Marketing Specialist,
Physical Disability,Architecture,AutoCAD,ArchiDesign,Bandung,West Java,Full-time,Architect,
Visual Impairment,Data Analysis,Python,DataTech Solutions,Jakarta,DKI Jakarta,Full-time,Data Analyst,
Hearing Impairment,Content Writing,Social Media Management,Social Buzz,Bandung,West Java,Part-time,Content Specialist,
Physical Disability,Mechanical Engineering,AutoCAD,Product Design Pro,Surabaya,East Java,Full-time,Product Engineer,
Cognitive Disability,Accounting,Financial Planning,Finance Plus,Yogyakarta,Special Region of Yogyakarta,Contract,Financial Planner,
Neurodiversity (Autism Spectrum Disorder),Software Development,Java,CodeCrafters,Semarang,Central Java,Full-time,Software Developer,
Speech Impairment,Customer Service,Problem-solving,HelpLine Solutions,Medan,North Sumatra,Full-time,Customer Support Representative,
Mobility Impairment,Data Science,Statistical Analysis,StatGenius,Makassar,South Sulawesi,Remote,Statistical Analyst,
Neurodiversity (Attention Deficit Hyperactivity Disorder),Project Management,Team Coordination,ProjectPro,Palembang,South Sumatra,Full-time,Project Coordinator,
Visual Impairment,Web Design,User Interface Design,WebMasters,Denpasar,Bali,Part-time,UI/UX Designer,
Physical Disability,Industrial Design,Product Prototyping,ProtoTech,Malang,East Java,Contract,Product Designer,
Visual Impairment,Content Writing,Blogging,WordSmiths,Bandung,West Java,Full-time,Content Creator,
Hearing Impairment,Video Editing,Adobe After Effects,PostPro Studios,Surabaya,East Java,Part-time,Video Producer,
Physical Disability,Civil Engineering,Structural Analysis,StructuraTech,Jakarta,DKI Jakarta,Full-time,Structural Engineer,
Cognitive Disability,Data Analysis,Data Visualization,DataVisions,Yogyakarta,Special Region of Yogyakarta,Full-time,Data Visualization Specialist,
Hearing Impairment,Web Design,Front-end Development,WebFront,Bandung,West Java,Full-time,Web Designer,
Mobility Impairment,Marketing Strategy,Market Research,Market Insights,Surabaya,East Java,Full-time,Marketing Analyst,
Neurodiversity (Autism Spectrum Disorder),Data Entry,Data Management,DataMinds,Jakarta,DKI Jakarta,Part-time,Data Administrator,
Visual Impairment,Content Writing,Copy Editing,WordCrafters,Semarang,Central Java,Full-time,Editor,
Hearing Impairment,Graphic Design,Brand Identity Design,VisualImpact,Bandung,West Java,Contract,Graphic Designer,
Physical Disability,Electrical Engineering,Power Systems Engineering,PowerTech,Medan,North Sumatra,Full-time,Power Systems Engineer,
Cognitive Disability,Customer Service,Communication,ServiceConnect,Surabaya,East Java,Contract,Customer Support Specialist,
Visual Impairment,Web Development,Front-end Development,WebWonders,Jakarta,DKI Jakarta,Remote,Front-end Developer,
Hearing Impairment,Digital Marketing,Content Marketing,DigiPro,Yogyakarta,Special Region of Yogyakarta,Part-time,Digital Marketer,
Physical Disability,Architecture,Interior Design,ArchInteriors,Bandung,West Java,Full-time,Interior Designer,
Visual Impairment,Data Analysis,R,Data Science Solutions,Jakarta,DKI Jakarta,Full-time,Data Scientist,
Hearing Impairment,Content Writing,Social Media Marketing,Social Buzz,Bandung,West Java,Part-time,Content Specialist,
Physical Disability,Mechanical Engineering,CAD,DesignTech,Surabaya,East Java,Full-time,Design Engineer,
Cognitive Disability,Finance,Financial Analysis,FinServe,Yogyakarta,Special Region of Yogyakarta,Contract,Financial Analyst,
Neurodiversity (Autism Spectrum Disorder),Software Development,JavaScript,CodeCrafters,Semarang,Central Java,Full-time,Full-stack Developer,
Speech Impairment,Customer Service,Problem-solving,SupportLine,Medan,North Sumatra,Full-time,Customer Support Representative,
Neurodiversity (Attention Deficit Hyperactivity Disorder),Project Management,Team Leadership,ProjectPro,Palembang,South Sumatra,Full-time,Project Manager,
Visual Impairment,Web Design,User Experience Design,WebMasters,Denpasar,Bali,Part-time,UI/UX Designer,
Physical Disability,Industrial Design,3D Modeling,ProtoTech,Malang,East Java,Contract,Industrial Designer,
Visual Impairment,Content Writing,Blogging,WordSmiths,Bandung,West Java,Full-time,Content Writer,
Hearing Impairment,Video Editing,Adobe Premiere Pro,VideoCrafters,Surabaya,East Java,Part-time,Video Editor,
Physical Disability,Civil Engineering,Structural Engineering,CivilPro,Jakarta,DKI Jakarta,Full-time,Civil Engineer,
Cognitive Disability,Data Analysis,Statistical Modeling,DataTech Insights,Yogyakarta,Special Region of Yogyakarta,Full-time,Data Analyst,
Hearing Impairment,Web Design,Front-end Development,WebFront,Bandung,West Java,Full-time,Web Developer,
Mobility Impairment,Marketing Strategy,Market Research,MarketPro,Surabaya,East Java,Full-time,Marketing Analyst,
Neurodiversity (Autism Spectrum Disorder),Data Entry,Data Management,DataMinds,Jakarta,DKI Jakarta,Part-time,Data Entry Operator,
Visual Impairment,Content Writing,Copyediting,WordCrafters,Semarang,Central Java,Full-time,Editor,
Physical Disability,Electrical Engineering,Power Systems Engineering,PowerTech,Medan,North Sumatra,Full-time,Electrical Engineer,
Cognitive Disability,Customer Service,Communication,SupportConnect,Surabaya,East Java,Contract,Customer Service Representative,
Visual Impairment,Web Development,Front-end Development,WebWonders,Jakarta,DKI Jakarta,Remote,Web Developer,
Hearing Impairment,Digital Marketing,Content Creation,DigiPro,Yogyakarta,Special Region of Yogyakarta,Part-time,Digital Marketer,
Hearing Impairment,Video Editing,Adobe Premiere Pro,PostPro Studios,Surabaya,East Java,Part-time,Video Editor,
Hearing Impairment,Web Design,CSS,WebCreators,Bandung,West Java,Full-time,Front-end Developer,
Neurodiversity (Attention Deficit Hyperactivity Disorder),Project Coordination,Time Management,CoordiPro,Surabaya,East Java,Full-time,Project Coordinator,
Visual Impairment,Content Editing,Proofreading,WordCrafters,Semarang,Central Java,Freelance,Editor,
Hearing Impairment,Video Production,Adobe Premiere Pro,Motion Studios,Jakarta,DKI Jakarta,Part-time,Video Producer,
Mobility Impairment,Data Analysis,Statistical Modeling,Analytica Insights,Yogyakarta,Special Region of Yogyakarta,Full-time,Data Scientist,
Cognitive Disability,Administrative Support,Data Entry,AdminAssist,Medan,North Sumatra,Full-time,Administrative Assistant,
Visual Impairment,Web Design,User Experience (UX) Design,UX Innovations,Bandung,West Java,Contract,UX Designer,
Hearing Impairment,Content Writing,Blogging,BlogMasters,Surabaya,East Java,Freelance,Blogger,
Physical Disability,Massage,,Pinhome Home Service,Jakarta Utara,DKI Jakarta,Full time,Massage Services,
Speech Impairment,Massage,,Pinhome Home Service,Jakarta Utara,DKI Jakarta,Full time,Massage Services,
Visual Impairment,Massage,,Pinhome Home Service,Jakarta Utara,DKI Jakarta,Full time,Massage Services,
Physical Disability,Car Wash,,Pinhome Home Service,Jakarta Utara,DKI Jakarta,Full time,Car wash services,
Speech Impairment,Car Wash,,Pinhome Home Service,Jakarta Utara,DKI Jakarta,Full time,Car wash services,
Visual Impairment,Car Wash,,Pinhome Home Service,Jakarta Utara,DKI Jakarta,Full time,Car wash services,
Physical Disability,Wordpress,Canva,Jogja 75 Tour and Travel,Bantul,Special Region of Yogyakarta,Full time,Creator Content,
Physical Disability,Tiktok,Viva,Jogja 75 Tour and Travel,Bantul,Special Region of Yogyakarta,Full time,Creator Content,
Hearing Impairment,No spesific skills,,My Gelato Tugu,Yogyakarta,Special Region of Yogyakarta,Internships,Cleaning Service,
Speech Impairment,No spesific skills,,My Gelato Tugu,Yogyakarta,Special Region of Yogyakarta,Internships,Cleaning Service,
Physical Disability,No spesific skills,,Vitbloom Birdnest,Surabaya,East Java,Full time,Bird's Nest Employee,
Hearing Impairment,No spesific skills,,Vitbloom Birdnest,Surabaya,East Java,Full time,Bird's Nest Employee,
Speech Impairment,No spesific skills,,Vitbloom Birdnest,Surabaya,East Java,Full time,Bird's Nest Employee,
Physical Disability,English,,International Labour Organization,Jakarta Timur,DKI Jakarta,Internships,Companies and Stakeholders Engagement,
Hearing Impairment,English,,International Labour Organization,Jakarta Timur,DKI Jakarta,Internships,Companies and Stakeholders Engagement,
Speech Impairment,English,,International Labour Organization,Jakarta Timur,DKI Jakarta,Internships,Companies and Stakeholders Engagement,
Visual Impairment,English,,International Labour Organization,Jakarta Timur,DKI Jakarta,Internships,Companies and Stakeholders Engagement,
Physical Disability,Computer Basics,,Pusat Undangan Toentang (UNSO),Semarang,Central Java,Full time,Computer design,
Physical Disability,Photo editing software,Video editing software,PT. Mahayasa Teknologi Nusantara,Denpasar,Bali,Internships,Creator Content,
Hearing Impairment,Photo editing software,Video editing software,PT. Mahayasa Teknologi Nusantara,Denpasar,Bali,Internships,Creator Content,
Speech Impairment,Photo editing software,Video editing software,PT. Mahayasa Teknologi Nusantara,Denpasar,Bali,Internships,Creator Content,
Physical Disability,No spesific skills,,PT Informatika Nusantara,Jakarta Selatan,DKI Jakarta,Full time,Contact Center Agents,
Physical Disability,No spesific skills,,PT Aneka Petroindo Raya,"Malang, Surabaya, Batu, Gresik",East Java,Full time,Gas Station Operator,
Physical Disability,Written communication skills,Verbal communication skills,PT Borwita Citra Prima,Yogyakarta,Special Region of Yogyakarta,Full time,Telesales,
Visual Impairment,Written communication skills,Verbal communication skills,PT Borwita Citra Prima,Yogyakarta,Special Region of Yogyakarta,Full time,Telesales,
All Types of Disabilities,Adobe Premiere,Capcut,Jembatan Bahasa,Canggu,Bali,Full time,Multimedia Intern,
All Types of Disabilities,Adobe Photoshop,Illustrator,Jembatan Bahasa,Canggu,Bali,Full time,Multimedia Intern,
Physical Disability,Ms Office/Word,Cashier Operations,PT Klik Eat Indonesia (foodspot),Jakarta Selatan,DKI Jakarta,Full time,Waitress,
Physical Disability,No spesific skills,,"PT Sumber Alfaria Trijaya, Tbk",Batam,Riau islands,Full time,Crew Store,
Physical Disability,No spesific skills,,Plataran Canggu Bali Resort dan Spa,Canggu,Bali,Full time,Sales,
Physical Disability,No spesific skills,,Patricia Modiste,Solo,Central Java,Full time,Seamstress,
Hearing Impairment,No spesific skills,,Patricia Modiste,Solo,Central Java,Full time,Seamstress,
Speech Impairment,No spesific skills,,Patricia Modiste,Solo,Central Java,Full time,Seamstress,
Cognitive Disability,No spesific skills,,Patricia Modiste,Solo,Central Java,Full time,Seamstress,
Physical Disability,No spesific skills,,PT. GOS Indoraya,Jakarta Selatan,DKI Jakarta,Full time,Administration,
Physical Disability,Adobe After Effects,Adobe Premiere,Makassar Infoku,Makassar,South Sulawesi,Full time,Video Editor & Social Media Admin,
Hearing Impairment,Adobe After Effects,Adobe Premiere,Makassar Infoku,Makassar,South Sulawesi,Full time,Video Editor & Social Media Admin,
Speech Impairment,Adobe After Effects,Adobe Premiere,Makassar Infoku,Makassar,South Sulawesi,Full time,Video Editor & Social Media Admin,
Visual Impairment,Adobe After Effects,Adobe Premiere,Makassar Infoku,Makassar,South Sulawesi,Full time,Video Editor & Social Media Admin,
Cognitive Disability,Adobe After Effects,Adobe Premiere,Makassar Infoku,Makassar,South Sulawesi,Full time,Video Editor & Social Media Admin,
Physical Disability,No spesific skills,,Kandang.in,Yogyakarta,Special Region of Yogyakarta,Internships,Paid Bisdev Intern,
Visual Impairment,No spesific skills,,Kandang.in,Yogyakarta,Special Region of Yogyakarta,Internships,Paid Bisdev Intern,
Physical Disability,No spesific skills,,PT Indofood CBP Sukses Makmur Tbk,Padalarang,West Bandung,Internships,Production,
Hearing Impairment,Processing food offerings,Prepare cooking ingredients,Digniti Aku Nusantara,Jakarta,DKI Jakarta,Full time,Cook Helper,
All Types of Disabilities,No spesific skills,,PT. Pegadaian,Jakarta,DKI Jakarta,Full time,Accounting,
All Types of Disabilities,Computer basics,,PT Daya Lima Recruitment,Bangkalan,East Java,Full time,IT Security Officer,
Physical Disability,Communicate well,,PT Mitracomm Ekasarana,Jakarta,DKI Jakarta,Full time,Call Center Agents,
All Types of Disabilities,Microsoft Office,"Mastering Balinese, Indonesian, and English language",Puspadi Bali,Denpasar,Bali,Full time,Administrator Program,
All Types of Disabilities,Good Presentation,Interpersonal,Puspadi Bali,Denpasar,Bali,Full time,Administrator Program,
Physical Disability,Teamwork,Diligent,"PT Sumber Alfaria Trijaya, Tbk",Bekasi,West Java,Full time,Crew Store,
Speech Disability,Teamwork,Diligent,"PT Sumber Alfaria Trijaya, Tbk",Bekasi,West Java,Full time,Crew Store,
Physical Disability,Responsible,Honest,"PT Sumber Alfaria Trijaya, Tbk",Bekasi,West Java,Full time,Crew Store,
Speech Disability,Responsible,Honest,"PT Sumber Alfaria Trijaya, Tbk",Bekasi,West Java,Full time,Crew Store,
All Types of Disabilities,Mastering MS Office,,PT Federal International Finance,Denpasar,Bali,Full time,Admin Staff,
All Types of Disabilities,Mastering Computers,MS Office,Happy Trails Sanur,Denpasar,Bali,Full time,Accounting Officer,
All Types of Disabilities,No spesific skills,,PT YOUNG TREE INDUSTRIES,Gumpang,Central Java,Full time,Cleaning Service,
All Types of Disabilities,No spesific skills,,PT Pan Brothers,Boyolali,Central Java,Full time,Management Development,
All Types of Disabilities,No spesific skills,,PT Midi Utama Indonesia,Karanganyar,Sukoharjo,Full time,Crew Store,
All Types of Disabilities,No spesific skills,,PT Pan Brothers,Boyolali,Central Java,Full time,Production operator,
Hearing Impairment,No spesific skills,,BBI Group,Tugu,Central Java,Full time,Sewing Training,
All Types of Disabilities,No spesific skills,,Citra Mas Intimates,Karanganyar,Sukoharjo,Full time,Sewing Machine Operators,
All Types of Disabilities,No spesific skills,,PT. Batang Apparel Indonesia,Kab Batang,Central Java,Full time,Production operator,
All Types of Disabilities,No spesific skills,,PT Tupai Adyamas,Boyolali,Central Java,Full time,Sewing Operators,
All Types of Disabilities,No spesific skills,,PT Semangat Antar Sukses,Bekasi,West Java,Full time,Courier,
Hearing Impairment,Help prepare raw materials,Clean cookware,DignityKu,Jakarta Selatan,DKI Jakarta,Full time,Kitchen Helper,
Hearing Impairment,Clean raw material storage areas,Receive and store raw materials,DignityKu,Jakarta Selatan,DKI Jakarta,Full time,Kitchen Helper,
All Types of Disabilities,"Awareness of K3 Able to use Excel formulas well, Have good skills, Have accuracy good, Have good","Microsoft Office (Word, Excel, PowerPoint)",PT Adis Dimension Footwear,Tangerang,West Java,Full time,Finance & Accounting,
All Types of Disabilities,English Language,Communication,PT Adis Dimension Footwear,Tangerang,West Java,Full time,Finance & Accounting,
All Types of Disabilities,Cooperation,Precision,PT Adis Dimension Footwear,Tangerang,West Java,Full time,Finance & Accounting,
Physical Disability,Sewing(understands patterns),Teamwork,Oemah Batik Zamora,Bantul,Special Region of Yogyakarta,Full time,Tailor and Patternmaker,
Hearing Impairment,Sewing(understands patterns),Teamwork,Oemah Batik Zamora,Bantul,Special Region of Yogyakarta,Full time,Tailor and Patternmaker,
Speech Impairment,Sewing(understands patterns),Teamwork,Oemah Batik Zamora,Bantul,Special Region of Yogyakarta,Full time,Tailor and Patternmaker,
Visual Impairment,Sewing(understands patterns),Teamwork,Oemah Batik Zamora,Bantul,Special Region of Yogyakarta,Full time,Tailor and Patternmaker,
Physical Disability,Copywriting,Video editing,Ruveetex,Bogor,Central Java,Full time,Video Editor,
Physical Disability,Photo editing software,Content maker,Ruveetex,Bogor,Central Java,Full time,Video Editor,
Physical Disability,Copywriting,Video editing,Ruveetex,Bogor,Central Java,Full time,Content Creator,
Physical Disability,Photo editing software,Content maker,Ruveetex,Bogor,Central Java,Full time,Content Creator,
Physical Disability,Copywriting,Video editing,Ruveetex,Bogor,Central Java,Full time,Graphic Designer,
Physical Disability,Photo editing software,Content maker,Ruveetex,Bogor,Central Java,Full time,Graphic Designer,
Physical Disability,Understand Asian cuisine,Culinary field,Senang Katering,Banten,Central Java,Full time,Cook Helper,
Hearing Impairment,Understand Asian cuisine,Culinary field,Senang Katering,Banten,Central Java,Full time,Cook Helper,
Speech Impairment,Understand Asian cuisine,Culinary field,Senang Katering,Banten,Central Java,Full time,Cook Helper,
Visual Impairment,Understand Asian cuisine,Culinary field,Senang Katering,Banten,Central Java,Full time,Cook Helper,
All Types of Disabilities,Ms Office/Word,Teamwork,PT Federal International Finance,Denpasar,Bali,Full time,Staf Admin,
All Types of Disabilities,Good Presentation,Good attitudes,PT Federal International Finance,Denpasar,Bali,Full time,Staf Admin,
All Types of Disabilities,Teamwork,Like challenging task,Alfamidi,Bekasi,West Java,Full time,Crew Store,
All Types of Disabilities,Ms Office/Word,Good Presentation,PUSPADI Bali,Denpasar,Bali,Full time,Program Administrator,
All Types of Disabilities,Teamwork,"Mastering Balinese, Indonesian, and English language",PUSPADI Bali,Denpasar,Bali,Full time,Program Administrator,